,regNum,currentContractStage,signDate,startDate,endDate,regionCode,fz,currencyCode,contractPrice,sup_name,sup_inn,sup_type,OKPD2,OKPD,prodPrice,prodQuantity,prodSum
377,1770420620119000092,ET,2019-12-03,2020-01-01,2020-12-31,77,44,RUB,14999998.62,"['ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""РОСТЕЛЕКОМ""']",7707049388,U,,,7161.0,1.0,7161.0
378,1770420620119000094,EC,2019-12-02,2019-12-02,2019-12-31,77,44,RUB,150540.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРАНДАП""']",9706003137,U,63.12.10.000,,150540.0,1.0,150540.0
379,1770420620119000093,EC,2019-12-02,2019-12-02,2019-12-31,77,44,RUB,185403.5,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРАНДАП""']",9706003137,U,62.01.12.000,,185403.5,1.0,185403.5
380,1770420620119000087,ET,2019-11-27,2020-01-01,2020-12-31,77,44,RUB,199440.0,"['ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСКОВСКАЯ ГОРОДСКАЯ ТЕЛЕФОННАЯ СЕТЬ""']",7710016640,U,,,199440.0,0.0,
381,1770420620119000088,ET,2019-11-27,2020-01-01,2020-12-31,77,44,RUB,4102924.8,"['ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСКОВСКАЯ ГОРОДСКАЯ ТЕЛЕФОННАЯ СЕТЬ""']",7710016640,U,,,4102924.8,0.0,
382,1770420620119000089,ET,2019-11-27,2020-01-01,2020-12-31,77,44,RUB,35300.0,"['ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСКОВСКАЯ ГОРОДСКАЯ ТЕЛЕФОННАЯ СЕТЬ""']",7710016640,U,,,35300.0,0.0,
383,1770420620119000086,ET,2019-11-27,2020-01-01,2020-12-31,77,44,RUB,29620195.2,"['ПУБЛИЧНОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""МОСКОВСКАЯ ГОРОДСКАЯ ТЕЛЕФОННАЯ СЕТЬ""']",7710016640,U,,,29620195.2,0.0,
384,1770420620119000090,ET,2019-11-27,2019-11-27,2019-12-31,77,44,RUB,65000000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,51.10.13.000,,65000000.0,1.0,65000000.0
385,1770420620119000091,ET,2019-11-27,2019-11-27,2019-12-31,77,44,RUB,25600000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,51.10.13.000,,25600000.0,1.0,25600000.0
386,1770420620119000085,ET,2019-11-21,2020-01-01,2021-12-31,77,44,RUB,30000000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,55.10.10.000,,30000000.0,1.0,30000000.0
387,1770420620119000084,EC,2019-11-19,2019-11-19,2019-12-31,77,44,RUB,138621.43,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАНЦАЙЛЕНД""']",7726416643,U,,,1405.18,5.0,7025.9
388,1770420620119000082,EC,2019-11-12,2019-11-12,2019-12-31,77,44,RUB,582667.36,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАНЦАЙЛЕНД""']",7726416643,U,,,11.6,1500.0,17400.0
389,1770420620119000083,EC,2019-11-12,2019-11-12,2019-12-31,77,44,RUB,486585.54,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАНЦАЙЛЕНД""']",7726416643,U,,,18.59,1.0,18.59
390,1770420620119000078,EC,2019-11-12,2019-11-12,2019-12-31,77,44,RUB,671374.86,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЛЕКТРИК-МАСТЕР""']",7724811430,U,28.22.18.390,,16946.55,10.0,169465.5
391,1770420620119000079,EC,2019-11-12,2019-11-12,2019-12-31,77,44,RUB,1299923.5,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФОРА КМ""']",7811138080,U,31.01.12.139,,17500.35,10.0,175003.5
392,1770420620119000080,EC,2019-11-12,2019-11-12,2019-12-31,77,44,RUB,473250.2,['ИП БАУКОВА НАТАЛИЯ ВИКТОРОВНА'],645306087200,P,27.51.11.110,,13186.32,30.0,395589.6
393,1770420620119000081,EC,2019-11-12,2019-11-12,2019-12-31,77,44,RUB,237909.26,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФРИСТАЙЛ""']",7725789297,U,31.09.13.190,,15542.09,4.0,62168.36
394,1770420620119000074,EC,2019-11-05,2019-11-05,2021-12-31,77,44,RUB,967500.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СФЕРА""']",7733800917,U,91.01.12.000,,430000.0,1.0,430000.0
395,1770420620119000072,EC,2019-11-05,2019-11-05,2019-12-31,77,44,RUB,11382033.5,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКСПОСЕРВИС""']",7731332491,U,,,78521.91,1.0,78521.91
396,1770420620119000073,EC,2019-11-05,2019-11-05,2019-12-31,77,44,RUB,4542913.8,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРАМИТЕК""']",7728757423,U,58.29.50.000,,31503.0,97.0,3055791.0
397,1770420620119000075,EC,2019-11-05,2019-11-05,2019-12-31,77,44,RUB,2463900.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРАМИТЕК""']",7728757423,U,58.29.50.000,,12995.0,30.0,389850.0
398,1770420620119000076,EC,2019-10-30,2019-10-30,2019-12-31,77,44,RUB,620462.14,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАНЦАЙЛЕНД""']",7726416643,U,,,52.63,15.0,789.45
399,1770420620119000070,EC,2019-10-30,2019-10-30,2019-12-31,77,44,RUB,3123859.92,['ИП БАУКОВА НАТАЛИЯ ВИКТОРОВНА'],645306087200,P,26.40.20.122,,66180.43,1.0,66180.43
400,1770420620119000071,EC,2019-10-30,2019-10-30,2019-12-31,77,44,RUB,8772826.5,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РЕЙН КЛИНИНГ""']",7720356973,U,15.12.12.192,,10430.43,405.0,4224324.15
401,1770420620119000068,ET,2019-10-28,2019-10-28,2019-12-31,77,44,RUB,219520.0,['ИП ФЕОКТИСТОВ ДАНИЛА ВИКТОРОВИЧ'],773670297564,P,74.30.11.000,,219520.0,1.0,219520.0
402,1770420620119000069,E,2019-10-28,2019-10-28,2022-03-31,77,44,RUB,26400000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ""МОРСВЯЗЬСПУТНИК""']",7707074779,U,61.30.10.000,,26400000.0,1.0,26400000.0
403,1770420620119000067,EC,2019-10-21,2019-10-21,2019-12-31,77,44,RUB,3000000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ЦЕНТР ТЕХНИЧЕСКИХ СИСТЕМ ПЕРЕДАЧИ ИНФОРМАЦИИ ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704115900,U,95.11.10.120,,3000000.0,1.0,3000000.0
404,1770420620119000066,ET,2019-10-09,2019-10-09,2019-12-31,77,44,RUB,28000000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,51.10.13.000,,28000000.0,1.0,28000000.0
405,1770420620119000065,EC,2019-10-07,2019-10-07,2019-12-31,77,44,RUB,361684.37,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОСКОВСКАЯ РЕКЛАМНО-ПРОИЗВОДСТВЕННАЯ КОМПАНИЯ ""АСПЕКТ""']",7751136826,U,17.29.19.140,,74.12,1.0,74.12
406,1770420620119000064,EC,2019-10-07,2019-10-07,2019-12-31,77,44,RUB,912409.47,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАНЦАЙЛЕНД""']",7726416643,U,,,528.25,12.0,6339.0
407,1770420620119000063,EC,2019-10-02,2019-10-02,2019-12-31,77,44,RUB,1504500.0,['ИП БАРЫШНИКОВ СЕРГЕЙ ВАДИМОВИЧ'],502102737753,P,13.93.11.120,,1504.52,100.0,150452.0
408,1770420620119000062,ET,2019-09-27,2019-09-27,2019-12-31,77,44,RUB,1004511.66,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ ""ДИПЛОМАТИЧЕСКАЯ АКАДЕМИЯ МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704018590,U,85.42.19.900,,216.21,4646.0,1004511.66
409,1770420620119000060,EC,2019-09-26,2019-09-26,2019-12-31,77,44,RUB,317557.0,['ИП ДМИТРИЕВ АЛЕКСАНДР ВАСИЛЬЕВИЧ'],332806026277,P,17.23.13.110,,191.1,50.0,9555.0
410,1770420620119000059,EC,2019-09-26,2019-09-26,2019-12-31,77,44,RUB,299445.48,['ИП ДАНИЛЕВСКИЙ АНДРЕЙ ВИКТОРОВИЧ'],645503522100,P,23.12.13.110,,2053.48,1.0,2053.48
411,1770420620119000061,EC,2019-09-26,2019-09-26,2019-12-31,77,44,RUB,589750.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВОСИБИРСКИЙ ИЗДАТЕЛЬСКИЙ ДОМ""']",5403355816,U,18.12.19.130,,589750.0,1.0,589750.0
412,1770420620119000058,EC,2019-09-16,2019-09-16,2019-12-31,77,44,RUB,876008.85,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ОПТОВАЯ ТЕКСТИЛЬНАЯ КОМПАНИЯ""']",7719431739,U,13.94.12.190,,444.85,1.0,444.85
413,1770420620119000056,EC,2019-09-16,2019-09-16,2019-12-31,77,44,RUB,535600.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНСТИТУТ КОЖИ""']",7713560167,U,15.12.19.110,,188.53,1.0,188.53
414,1770420620119000057,EC,2019-09-16,2019-09-16,2019-12-31,77,44,RUB,323895.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКАЯ ФИРМА ""НЭОМЕТ""']",2222873930,U,25.99.21.114,,14127.0,3.0,42381.0
415,1770420620119000055,EC,2019-09-11,2019-09-11,2019-12-31,77,44,RUB,1486802.0,['ИП ДМИТРИЕВ АЛЕКСАНДР ВАСИЛЬЕВИЧ'],332806026277,P,17.23.13.110,,215.53,1.0,215.53
416,1770420620119000054,EC,2019-09-02,2019-09-02,2019-12-31,77,44,RUB,3991856.0,['ИП СЕМЁНОВ ИГОРЬ ВЛАДИМИРОВИЧ'],732302802323,P,26.20.40.190,,990.0,25.0,24750.0
417,1770420620119000050,ET,2019-08-29,2019-08-29,2019-12-31,77,44,RUB,995904.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,49.39.39.000,,995904.0,1.0,995904.0
418,1770420620119000051,ET,2019-08-28,2019-08-28,2019-12-31,77,44,RUB,52700000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,51.10.13.000,,52700000.0,1.0,52700000.0
419,1770420620119000053,EC,2019-08-28,2019-08-28,2019-12-31,77,44,RUB,18179100.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРАМИТЕК""']",7728757423,U,58.29.50.000,,0.0,3.0,0.0
420,1770420620119000049,EC,2019-08-28,2019-08-28,2019-12-31,77,44,RUB,5277400.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКСПОСЕРВИС""']",7731332491,U,58.29.50.000,,1899600.0,1.0,1899600.0
421,1770420620119000052,ET,2019-08-28,2019-08-28,2019-12-31,77,44,RUB,2434068.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,49.39.39.000,,2434068.0,1.0,2434068.0
422,1770420620119000048,ET,2019-08-23,2019-08-23,2019-12-31,77,44,RUB,2586000.0,['ИП ЕШКИЛЕВА ГУЛЬСИНА КЯРИМОВНА'],731301545304,P,26.40.20.122,,32500.0,30.0,975000.0
423,1770420620119000047,EC,2019-08-07,2019-08-07,2019-12-31,77,44,RUB,3096972.94,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОДЕРН-МЕБЕЛЬ""']",7704374421,U,31.01.12.110,,2479.67,30.0,74390.1
424,1770420620119000046,EC,2019-07-22,2019-07-22,2019-12-31,77,44,RUB,1107000.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""НОВАЯ ЭНЕРГИЯ""']",4001009204,U,22.22.99.000,,55.35,20000.0,1107000.0
425,1770420620119000045,EC,2019-07-18,2019-07-18,2019-12-31,77,44,RUB,23007175.8,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПАРАМИТЕК""']",7728757423,U,26.20.18.000,,10162.6,22.0,223577.2
426,1770420620119000042,EC,2019-07-10,2019-07-10,2019-12-31,77,44,RUB,945030.5,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИНТЕГРА""']",7714900049,U,17.23.12.110,,9.21,150.0,1381.5
427,1770420620119000043,EC,2019-07-10,2019-07-10,2019-12-31,77,44,RUB,115341.4,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МСК ПРИНТ""']",7734708174,U,18.12.14.000,,6.79,8140.0,55270.6
428,1770420620119000044,EC,2019-07-10,2019-07-10,2019-12-31,77,44,RUB,4471302.48,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФИКСИ""']",7704667562,U,17.12.14.112,,434.82,1.0,434.82
429,1770420620119000040,ET,2019-06-19,2019-06-19,2020-06-30,77,44,RUB,2504520.0,"['АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПОЧТА РОССИИ""', 'УФПС Г.МОСКВЫ']",7724490000,U,53.10.19.000,,1252260.0,2.0,2504520.0
430,1770420620119000041,EC,2019-06-19,2019-06-19,2019-12-31,77,44,RUB,8769600.0,"['АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГОЗНАК""']",7813252159,U,18.12.11.000,,139.2,63000.0,8769600.0
431,1770420620119000038,EC,2019-06-13,2019-06-13,2019-12-31,77,44,RUB,2369175.27,"['АКЦИОНЕРНОЕ ОБЩЕСТВО ""ИЗДАТЕЛЬСТВО ""ПРОСВЕЩЕНИЕ""']",7715995942,U,58.11.11.000,,468.71,165.0,77337.15
432,1770420620119000039,EC,2019-06-11,2019-06-11,2019-12-31,77,44,RUB,2092565.98,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАНЦАЙЛЕНД""']",7726416643,U,46.18.12.000,,70.39,1.0,70.39
433,1770420620119000037,EC,2019-06-11,2019-06-11,2019-12-31,77,44,RUB,321229290.0,"['АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГОЗНАК""']",7813252159,U,17.23.13.141,,1590.0,18000.0,28620000.0
434,1770420620119000034,EC,2019-06-06,2019-06-06,2019-12-31,77,44,RUB,8522230.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭКСПОСЕРВИС""']",7731332491,U,26.20.16.190,,7920.0,4.0,31680.0
435,1770420620119000036,EC,2019-06-06,2019-06-06,2019-12-31,77,44,RUB,5058570.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВЫЙ ДОМ ""ГОРОДСКОЙ ЦЕНТР БРОНИРОВАНИЯ И ТУРИЗМА""']",5003103814,U,82.30.11.000,,5058570.0,1.0,5058570.0
436,1770420620119000035,EC,2019-06-06,2019-06-06,2019-12-31,77,44,RUB,1789563.22,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АФИКО""']",7731380689,U,28.23.22.000,,203533.22,1.0,203533.22
437,1770420620119000033,ET,2019-06-05,2019-06-05,2021-12-31,77,44,RUB,9700000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,56.21.19.000,,9700000.0,,
438,1770420620119000032,ET,2019-06-03,2019-06-03,2019-12-31,77,44,RUB,110000000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,51.10.13.000,,110000000.0,,
439,1770420620119000031,ET,2019-05-31,2019-05-31,2022-03-31,77,44,RUB,9000000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,49.39.39.000,,9000000.0,1.0,9000000.0
440,1770420620119000030,EC,2019-05-29,2019-05-29,2019-12-31,77,44,RUB,448521.0,['ИП ЛЕЖНЕВ АНТОН НИКОЛАЕВИЧ'],502602437902,P,13.92.29.190,,267.47,300.0,80241.0
441,1770420620119000028,E,2019-04-26,2019-04-26,2022-03-31,77,44,RUB,920000000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,51.10.13.000,,920000000.0,1.0,920000000.0
442,1770420620119000025,ET,2019-04-25,2019-04-25,2019-12-31,77,44,RUB,49529115.5,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ЛЕЧЕБНО-ПРОФИЛАКТИЧЕСКОЕ УЧРЕЖДЕНИЕ ""ЛЕЧЕБНО-ОЗДОРОВИТЕЛЬНЫЙ ЦЕНТР МИНИСТЕРСТВА ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704560058,U,86.21.10.190,,49529115.5,,
443,1770420620119000027,EC,2019-04-24,2019-04-24,2019-12-31,77,44,RUB,762177.96,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАНЦИНВЕСТ""']",7707701050,U,58.19.13.120,,3.54,2399.0,8492.46
444,1770420620119000026,EC,2019-04-24,2019-04-24,2019-12-31,77,44,RUB,6368285.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГОЛДЕН-БИ""']",7702402730,U,58.14.19.000,,6368285.0,,
445,1770420620119000029,EC,2019-04-24,2019-04-24,2019-12-31,77,44,RUB,1062570.1,['ИП ДМИТРИЕВ АЛЕКСАНДР ВАСИЛЬЕВИЧ'],332806026277,P,17.23.13.144,,254.3,1.0,254.3
446,1770420620119000024,ET,2019-04-15,2019-04-15,2019-12-31,77,44,RUB,16500000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""']",7704010978,U,55.10.10.000,,16500000.0,1.0,16500000.0
447,1770420620119000023,EC,2019-04-11,2019-04-11,2019-12-31,77,44,RUB,47790000.0,"['АКЦИОНЕРНОЕ ОБЩЕСТВО ""ГОЗНАК""']",7813252159,U,17.23.13.143,,16.2,2950000.0,47790000.0
448,1770420620119000022,ET,2019-04-03,2019-04-03,2020-03-31,77,44,RUB,33300000.0,"['ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ""', 'ФИЛИАЛ ФЕДЕРАЛЬНОГО ГОСУДАРСТВЕННОГО УНИТАРНОГО ПРЕДПРИЯТИЯ  ""ГЛАВНОЕ ПРОИЗВОДСТВЕННО-КОММЕРЧЕСКОЕ УПРАВЛЕНИЕ ПО ОБСЛУЖИВАНИЮ ДИПЛОМАТИЧЕСКОГО КОРПУСА ПРИ МИНИСТЕРСТВЕ ИНОСТРАННЫХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ"" ""МЕДИНЦЕНТР""']",7704010978,U,86.21.10.130,,33300000.0,1.0,33300000.0
449,1770420620119000020,EC,2019-03-27,2019-03-27,2019-12-31,77,44,RUB,1245740.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЦЕНТР МЕЖДУНАРОДНЫХ СВЯЗЕЙ""']",7203205528,U,82.30.11.000,,1245740.0,1.0,1245740.0
450,1770420620119000021,EC,2019-03-27,2019-03-27,2019-12-31,77,44,RUB,987653.5,"['АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ""ИНСТИТУТ РУССКОГО ЗАРУБЕЖЬЯ""']",7727536630,U,63.11.12.000,,987653.5,1.0,987653.5
451,1770420620119000018,EC,2019-03-22,2019-03-22,2019-12-31,77,44,RUB,10795100.0,"['ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕНОСТЬЮ   ""ГОЛДЕН-БИ""']",7702402730,U,53.20.11.190,,10795100.0,1.0,10795100.0
